% Model,transient_real_pressure.mph
% Version,COMSOL 6.3.0.290
% Date,"Mar 20 2025, 17:52"
% Table,探针表 1 - 
% 时间 (s),"总声压 (Pa), 点探针 1","总声压 (Pa), 点探针 2"
0.004766666666666645,3.0293930835106035E-6,1.8546194973706291E-6
0.004783333333333311,3.0384333825060236E-6,1.754846855712383E-6
0.004799999999999978,3.0474061211129585E-6,1.6536137376293399E-6
0.0048166666666666445,3.0559587357551226E-6,1.5481270765312515E-6
0.004833333333333311,3.0640885976078805E-6,1.4391643321464377E-6
0.004849999999999978,3.0721575145882735E-6,1.3301981681986048E-6
0.004866666666666644,3.0805805195785755E-6,1.224880200939091E-6
0.004883333333333311,3.0894615989441546E-6,1.1246646430018749E-6
0.004899999999999977,3.0985127089853513E-6,1.0280571981038624E-6
0.004916666666666644,3.107343521753222E-6,9.318664388839435E-7
0.00493333333333331,3.1158657886485503E-6,8.331471817231498E-7
0.004949999999999977,3.1244320416851177E-6,7.301989700171846E-7
0.0049666666666666436,3.133548410918061E-6,6.228855402500138E-7
0.00498333333333331,3.1433820069592208E-6,5.135534402799856E-7
0.004999999999999977,3.1534865264638763E-6,4.075014692431718E-7
0.005016666666666643,3.163000185694284E-6,3.1020055570573055E-7
0.00503333333333331,3.171161440818672E-6,2.2206545572255087E-7
0.005049999999999976,3.177705249017768E-6,1.365358241378827E-7
0.005066666666666643,3.182819379168838E-6,4.5087130528647987E-8
0.0050833333333333095,3.1867635751533886E-6,-5.533679512405803E-8
0.005099999999999976,3.1895771688323404E-6,-1.6025226289018313E-7
0.005116666666666643,3.191187176124809E-6,-2.624611326026929E-7
0.005133333333333309,3.1917803156299176E-6,-3.580270637475428E-7
0.005149999999999976,3.1919921520691785E-6,-4.481364256249591E-7
0.005166666666666642,3.1926451947148945E-6,-5.371179002113873E-7
0.005183333333333309,3.1942534285402483E-6,-6.295834644740559E-7
0.0051999999999999755,3.1967645799459973E-6,-7.281481034791448E-7
0.005216666666666642,3.1997486513250544E-6,-8.319440037049608E-7
0.005233333333333309,3.2027709715224515E-6,-9.367910764031926E-7
0.005249999999999975,3.2055508315742226E-6,-1.0377101999908772E-6
0.005266666666666642,3.2078310079105815E-6,-1.1323419906088083E-6
0.005283333333333308,3.2092474153694168E-6,-1.222484819600442E-6
0.005299999999999975,3.2094532080499894E-6,-1.3125680257433816E-6
0.0053166666666666414,3.2083917863533696E-6,-1.4066466583275475E-6
0.005333333333333308,3.2063903891081446E-6,-1.5062670564429462E-6
0.005349999999999975,3.2039248909138632E-6,-1.6100568017761727E-6
0.005366666666666641,3.201256584521099E-6,-1.7145949900776034E-6
0.005383333333333308,3.1982587858112765E-6,-1.8161883262924772E-6
0.005399999999999974,3.194540929584882E-6,-1.913144561040351E-6
0.005416666666666641,3.1897099729579196E-6,-2.0071598233503867E-6
0.005433333333333307,3.1835511360077394E-6,-2.1022823748966187E-6
0.005449999999999974,3.176048212862736E-6,-2.2018573804811833E-6
0.0054666666666666405,3.167303788400437E-6,-2.3059271391335145E-6
0.005483333333333307,3.1574478062245167E-6,-2.411198329027202E-6
0.005499999999999974,3.146579691050859E-6,-2.5134154678234814E-6
0.00551666666666664,3.1347479695085684E-6,-2.610264513911144E-6
0.005533333333333307,3.1219512018574094E-6,-2.7028654426354333E-6
0.005549999999999973,3.1081441802269744E-6,-2.7949358411145227E-6
0.00556666666666664,3.0932604704742326E-6,-2.890196979717949E-6
0.0055833333333333065,3.0772879215252433E-6,-2.9898990500208574E-6
0.005599999999999973,3.060394924444178E-6,-3.092327270988698E-6
0.00561666666666664,3.043007222421992E-6,-3.19444896055653E-6
0.005633333333333306,3.0257004854396923E-6,-3.2940322627704536E-6
0.005649999999999973,3.008904782623023E-6,-3.3905616078996917E-6
0.005666666666666639,2.9926220568091086E-6,-3.4848869018415815E-6
0.005683333333333306,2.976409135787508E-6,-3.5786016282281656E-6
0.0056999999999999724,2.959679335126326E-6,-3.6735024893125582E-6
0.005716666666666639,2.9421022878531E-6,-3.770610904949255E-6
0.005733333333333306,2.923803741258628E-6,-3.868903346133392E-6
0.005749999999999972,2.9052500890127327E-6,-3.965220283862911E-6
0.005766666666666639,2.886951349173872E-6,-4.0563451667019025E-6
0.005783333333333305,2.869206044676029E-6,-4.14180789089124E-6
0.005799999999999972,2.8520120224008128E-6,-4.22456799414733E-6
0.005816666666666638,2.835122772666541E-6,-4.308611892000274E-6
0.005833333333333305,2.818168497406904E-6,-4.3957547528934416E-6
0.0058499999999999715,2.8007849202083158E-6,-4.484639714555326E-6
0.005866666666666638,2.7827267752860874E-6,-4.572273726535664E-6
0.005883333333333305,2.763946895006095E-6,-4.655965856565048E-6
0.005899999999999971,2.7446140146461144E-6,-4.734240227053202E-6
0.005916666666666638,2.725049651293736E-6,-4.80734192219464E-6
0.005933333333333304,2.7055895689281912E-6,-4.877710315021727E-6
0.005949999999999971,2.6864106407014223E-6,-4.949034017890227E-6
0.0059666666666666375,2.667400460362956E-6,-5.023339241310027E-6
0.005983333333333304,2.6481588760339993E-6,-5.0988608697145306E-6
0.005999999999999971,2.628170342862906E-6,-5.171736292215477E-6
0.006016666666666637,2.6070763683132504E-6,-5.240034033594145E-6
0.006033333333333304,2.5848841735532E-6,-5.305459519073899E-6
0.00604999999999997,2.561965126364853E-6,-5.3712319466175116E-6
0.006066666666666637,2.5388360720665007E-6,-5.439493686920079E-6
0.0060833333333333035,2.5158761145422467E-6,-5.511091833453333E-6
0.00609999999999997,2.4931773685257192E-6,-5.5863252924029345E-6
0.006116666666666637,2.470614994805803E-6,-5.664421150689597E-6
0.006133333333333303,2.448038061450444E-6,-5.74279768682755E-6
0.00614999999999997,2.4253869380041047E-6,-5.818436299724071E-6
0.006166666666666636,2.4026299595091604E-6,-5.890654431599611E-6
0.006183333333333303,2.3796110387778893E-6,-5.9621384336901845E-6
0.006199999999999969,2.356013179643152E-6,-6.036872788655573E-6
0.006216666666666636,2.331535587122257E-6,-6.116871673472485E-6
0.0062333333333333026,2.306148086198302E-6,-6.200490966454489E-6
0.006249999999999969,2.280177525803248E-6,-6.283524303157332E-6
0.006266666666666636,2.254129802596029E-6,-6.362203476357851E-6
0.006283333333333302,2.228403029878939E-6,-6.435835342088856E-6
0.006299999999999969,2.2031275281578662E-6,-6.5070007342293545E-6
0.006316666666666635,2.178206390074651E-6,-6.579284080397375E-6
0.006333333333333302,2.1534368850318928E-6,-6.654569374236643E-6
0.0063499999999999685,2.1285869332960894E-6,-6.73183396877542E-6
0.006366666666666635,2.103440035609238E-6,-6.807749421622426E-6
0.006383333333333302,2.0778838530233517E-6,-6.87848947888332E-6
0.006399999999999968,2.0520126487454675E-6,-6.942041077860393E-6
0.006416666666666635,2.0261066826568036E-6,-6.999734386353105E-6
0.006433333333333301,2.0004294610191417E-6,-7.055445354486995E-6
0.006449999999999968,1.9749869932534897E-6,-7.1126688399259364E-6
0.0064666666666666345,1.9494742400776326E-6,-7.171998821175684E-6
0.006483333333333301,1.9234716446836152E-6,-7.231233392757926E-6
0.006499999999999968,1.896717182348478E-6,-7.28751102829103E-6
0.006516666666666634,1.8692260754741088E-6,-7.339245509056416E-6
0.006533333333333301,1.8412053118147902E-6,-7.386758331314827E-6
0.006549999999999967,1.8129041157891823E-6,-7.432017008379028E-6
0.006566666666666634,1.7845495245543143E-6,-7.4778209717155655E-6
0.0065833333333333004,1.7563644078014892E-6,-7.526381916422421E-6
0.006599999999999967,1.7285522307607002E-6,-7.57791790996845E-6
0.006616666666666634,1.7011878207428597E-6,-7.6304760465712E-6
0.0066333333333333,1.6741012551558553E-6,-7.68130844857939E-6
0.006649999999999967,1.6469030364187907E-6,-7.728710256814005E-6
0.006666666666666633,1.619188738639885E-6,-7.773017657624942E-6
0.0066833333333333,1.590781914422191E-6,-7.816357722544497E-6
0.006699999999999966,1.5618128783041993E-6,-7.861476103777018E-6
0.006716666666666633,1.5325691541543327E-6,-7.910186812354272E-6
0.0067333333333332995,1.50326654320055E-6,-7.962172992122124E-6
0.006749999999999966,1.4739592243370747E-6,-8.014994606404955E-6
0.006766666666666633,1.444651727822631E-6,-8.065649455335058E-6
0.006783333333333299,1.4154558574288662E-6,-8.112828312373235E-6
0.006799999999999966,1.3865904572273568E-6,-8.158055943741209E-6
